261195798325391361,None
260407537961148416,None
264758954662457346,Sentiment-Positive_Coping/Reporting-Immediate_Personal_Environment/Actions-Power_For_Life
260827106970316800,None
263324397018968064,Information-Pass_On_Information/Information-Pass_On_Information/Reporting-Other_Non_Natural_Environment/Reporting-External_Natural_Environment
262425508409659393,None
262981984320643072,None
263274938079793152,Reporting-Other_Non_Natural_Environment
261651668268113920,None
262141192840572928,None
264855161615286273,None
264810537064468480,None
261461269700284417,None
262349009027493889,None
261871874336751617,None
261529351370178561,None
263355632139247618,Actions-Power_For_Life/Reporting-Immediate_Personal_Environment
261655530538414081,None
263035671298588673,Sentiment-Bored
262602625965518848,Actions-Booze/Actions-Power_For_Communication
264405331025747968,Actions-Power_For_Life/Sentiment-Frustrated/Reporting-Immediate_Personal_Environment
265247537915641857,None
263500246473134080,None
261979723461181440,None
264957504960749568,None
264689787364073473,None
261129187199418368,None
262658045685936130,Reporting-External_Natural_Environment/Sentiment-Worried
260844456763330560,None
265655271383265281,None
263007912035753984,Reporting-External_Natural_Environment/Reporting-Immediate_Personal_Environment/Information-Seek_Information/Actions-Power_For_Life
262388217649709056,None
265638780864708609,None
264411754124165120,Sentiment-Frustrated
265120881330753536,None
263819365818970113,None
262624103058518016,None
265264786546245633,None
266015023858589696,None
262834956827508736,None
262319384142442496,None
265653528519913472,Information-Pass_On_Information/Sentiment-Positive_Coping
265294055309729792,None
263982403574435841,Information-Pass_On_Information/Sentiment-Positive_Coping
261345850519851009,None
264477642730905600,None
264846818385473536,None
260551888100024321,None
264871763119333376,None
264762224529248256,None
261511195964604416,None
263067283210002432,Reporting-Immediate_Personal_Environment/Reporting-External_Natural_Environment/Actions-Booze/Sentiment-Humor/Reporting-External_Natural_Environment/Reporting-Other_Non_Natural_Environment
260348206418903040,None
260733164631236609,None
264341649805697025,None
262983470190571520,Reporting-What_Others_Are_Doing
265889636969242624,None
265058312981196800,None
260575982220632064,None
265266583444795393,Sentiment-Positive_Coping/Movement-Move_Somewhere_Safer
261884611754332160,Information-Seek_Information
262956387833872384,None
263348355508359169,None
260565311806394368,None
264803591016050688,Reporting-External_Natural_Environment/Sentiment-Excited
262620514806267904,None
260446714132066304,None
260548523177689088,None
262307582159486976,None
264214010075942912,Information-Pass_On_Information
262637794164346881,None
265202552763727872,None
261805421969412096,None
265460256103100416,None
263301879784689664,Reporting-Other_Non_Natural_Environment
265265468179378176,None
265675495071428609,None
263053575947706368,Information-Pass_On_Information/Reporting-Other_Non_Natural_Environment/Reporting-External_Natural_Environment
260442901354512384,None
264522916962656256,Sentiment-Positive_Coping
263689834307145729,Information-Seek_Information
262303550808420352,Reporting-External_Natural_Environment
262236718088986624,None
262676934855643144,None
264534910696554496,None
265920104817106944,None
262022815648202752,None
265842364281651200,None
260906309858250753,None
263005054750035969,Reporting-Other_Non_Natural_Environment
262643868556722176,Information-Pass_On_Information/Preparation-Changing_Plans/Reporting-What_Others_Are_Doing/Reporting-External_Natural_Environment
263378983234723840,None
263672800475246593,Reporting-Other_Non_Natural_Environment/Preparation-Transportation_Planning
262196780333154304,None
265193055378890754,Reporting-Immediate_Personal_Environment/Actions-Power_For_Life
266029026689298432,None
262309530979938306,None
260444262947246080,None
263134066281422850,None
266045095940337666,None
265224115177263105,None
263088267283542018,Reporting-Immediate_Personal_Environment/Actions-Power_For_Life/Reporting-Immediate_Personal_Environment/Actions-Power_For_Life/Sentiment-Frustrated
261084192580964352,None
264575210693459969,None
264015479587344384,None
262753977144315906,None
265581990751924224,None
264925078968492032,None
262548672674402304,None
264336215677992960,Sentiment-Positive_Coping/Actions-Power_For_Life/Reporting-What_Others_Are_Doing
265101824758001664,None
263631742915706881,Reporting-Other_Non_Natural_Environment
260730376417341442,None
266034856348233729,None
263066697207001088,Sentiment-Frustrated
263760986371141632,None
263777481046253568,None
262223240095752192,None
262107416148193280,None
263645748237848577,None
265663926979678209,None
262659543731945474,None
264833546806501376,None
265662137798643712,None
264853204108455936,None
261958937987915777,None
265302011602419712,None
263323213935808512,None
262934806353027072,None
261200992543051776,None
264761807804182528,None
262962829689233408,Reporting-Immediate_Personal_Environment
264422352555765760,None
263266595734953984,Information-Pass_On_Information/Reporting-Other_Non_Natural_Environment/Reporting-What_Others_Are_Doing
262353017033084928,None
262756784396185602,Reporting-What_Others_Are_Doing/Reporting-Other_Non_Natural_Environment
262089467542790144,None
265851785053343744,None
263483087609012224,Information-Seek_Information
264102651648679937,None
261803123717332994,None
265475423054483457,None
262985244876083200,Preparation-Changing_Plans/Sentiment-Frustrated
264006994376159233,None
266033895433195520,None
261127811899731968,None
263272156186697729,Reporting-Other_Non_Natural_Environment/Reporting-External_Natural_Environment
265862783386656768,None
261541432886718464,None
263004013056892928,Reporting-External_Natural_Environment
260809509113585665,None
262657926404124673,None
262910759728730112,Reporting-Other_Non_Natural_Environment
263021047509565440,Reporting-Other_Non_Natural_Environment
264398301095415808,Sentiment-Positive_Coping
264164124773191681,None
261992520651780096,Sentiment-Awed/Reporting-What_Others_Are_Doing
263470810835079169,None
262195925303320576,None
260727738162352128,None
263065190873047040,Information-Seek_Information
263327732824416256,None
261363852376150016,None
260405549357744129,None
261491357716209665,None
263328825339961345,None
263942826054803456,Reporting-What_Others_Are_Doing/Reporting-Other_Non_Natural_Environment
264582900777893888,None
264438926780018688,Information-Pass_On_Information/Sentiment-Positive_Coping/Miscellaneous-Household_Information
265574279624658944,None
262673044118577155,None
265985652745703424,None
262030767188742144,Movement-Stationary/Sentiment-Frustrated
260880185514131456,None
264528300284719104,None
265133775321710595,None
264476241732718594,None
262767538239324160,None
260384842112450560,None
265463126785404928,None
262995844763107329,None
260481551681331200,None
261565643927736320,None
261298711055982595,None
266031621357043713,None
263678604620214272,None
262957890606870529,Information-Pass_On_Information/Information-Seek_Information
265251313787478018,None
264192053985038337,None
262532377451053057,None
261825035365412865,None
262024902524157952,None
262948973919232000,Information-Seek_Information/Reporting-External_Natural_Environment
262944441852112896,Reporting-External_Natural_Environment
260436567351496704,None
262746386334904320,Information-Pass_On_Information/Reporting-What_Others_Are_Doing
264802194040168448,None
261174461565382657,None
260422109178765312,None
264560232628371457,None
263096952315604994,Reporting-Immediate_Personal_Environment/Actions-Power_For_Life/Sentiment-Humor
261949770405404674,None
260411427410542592,None
262378364524953601,None
262905008666841089,None
264749759921811456,Reporting-Immediate_Personal_Environment/Actions-Power_For_Life/Movement-Move_Somewhere_Safer
262616545069502464,None
262663032084234241,None
262860487400759298,Reporting-External_Natural_Environment/Reporting-What_Others_Are_Doing
262745836746838017,Information-Seek_Information/Information-Pass_On_Information/Reporting-What_Others_Are_Doing
261102039201894400,None
262745814483484672,Preparation-Changing_Plans/Reporting-External_Natural_Environment
261288201942097920,None
264839203819487232,None
260984052717326336,None
262965680859652096,None
262245272355217408,None
265475095097655296,None
263115256199512065,None
262934133494386688,Actions-Power_For_Communication
261074784627089409,None
260999749254131712,None
264473298438610944,Movement-Move_Back/Movement-Move_Back
261249322799226880,None
265666236023713792,None
265209294771871744,None
261893178519584769,None
265834008695431168,None
262465657646497793,None
264215545581289472,None
261462756711092224,None
263367922838278145,Reporting-Other_Non_Natural_Environment
262216074815225857,None
260418954462384128,None
265204364342337536,None
265462573237956608,None
261564217210052608,None
262590990165086210,Sentiment-Frustrated/Information-Seek_Information/Preparation-Maintaining_Plans/Reporting-What_Others_Are_Doing
263089130538414081,None
262717676386914305,None
261070887057498113,None
266035702226092032,None
261649655727812608,None
265624118303531008,None
264503943797813248,Actions-Booze
262663149440864256,Information-Pass_On_Information/Miscellaneous-Household_Information
260480763517075456,None
264715924555304961,None
263184516565307392,None
262754189032169473,None
262302532263616513,None
260438377252409345,None
264489063795552258,None
264896945875730433,Sentiment-Positive_Coping/Reporting-Other_Non_Natural_Environment
265612445500973056,None
261168864149241858,None
263301400186978304,Reporting-Other_Non_Natural_Environment
262766544189267968,Sentiment-Frustrated
264582332332257280,None
264110880617283586,None
263500304211931137,None
266040558173167617,None
264804577491181568,None
264370154698321920,None
261983399118516224,None
263855136487645185,Reporting-What_Others_Are_Doing
263289330955612161,None
261286888118304768,None
265490920382791680,None
263325187783663617,Preparation-Changing_Plans
260436308260954113,None
263083948039626753,Reporting-Immediate_Personal_Environment
262698946164559872,Sentiment-Frustrated
261265121605738496,None
262078402947842048,None
263729619310616576,Reporting-What_Others_Are_Doing/Reporting-Other_Non_Natural_Environment/Information-Pass_On_Information
261985556714627072,None
261326613898215424,None
262982353696210944,Reporting-External_Natural_Environment/Reporting-Other_Non_Natural_Environment
263142955970347008,Information-Pass_On_Information/Reporting-What_Others_Are_Doing/Sentiment-Positive_Coping
262557233303396352,None
260852763561426944,None
262391968993267712,None
262969524985417728,Reporting-External_Natural_Environment/Reporting-Immediate_Personal_Environment
261843233808719873,None
260352757242945536,None
263049754487975937,Information-Pass_On_Information
262125283350548480,None
262328265631477760,None
262827154365116416,Sentiment-Positive_Coping
262699060140597248,Reporting-Immediate_Personal_Environment
261478443227697152,None
265313677786357760,None
263383281653911553,None
264491964446175234,Information-Pass_On_Information/Sentiment-Positive_Coping
263080233996017664,Information-Pass_On_Information/Sentiment-Settled/Reporting-What_Others_Are_Doing
261316575410401280,None
260498803428323328,None
263859399238488064,None
263283406325022720,Preparation-Transportation_Planning/Information-Pass_On_Information
265239085378060288,None
264917928003121152,None
263370190711046144,None
266044733481177088,None
266014164697362433,None
264818429561806848,None
261970737659793410,None
262200193636777984,None
262339668031451136,None
262946497702793216,None
266026674083229696,None
261870277770756096,None
264434657179865088,None
263421456191463426,None
264046921482653697,None
263082590783811584,Sentiment-Worried
262368154737582080,None
262596194310701056,None
261520412779884544,None
264160344656711680,None
262902857072779264,None
261318259113082880,None
264422806828220416,None
262240748903219200,None
260922557279121408,None
263254363441610752,None
265448086128689152,Sentiment-Positive_Coping
262253942824640512,None
265294921961988096,None
262413665335115776,None
262751647401381888,Other-Other
261142821132726273,None
263109461047115777,None
262241555614674945,None
264215793699524608,None
261166921175691264,None
262022633019830272,None
263676203016278016,Reporting-External_Natural_Environment
260901247291387905,None
264985170057248768,None
263611857321996288,None
265271895816011776,None
265892595069235201,None
261895262308536320,None
262348560564092928,Preparation-Considering_Plans/Reporting-What_Others_Are_Doing
262928186348826624,None
260724612957089792,None
262749250109190144,None
262338379872612353,None
262598185107734528,None
263672593083686913,None
261507655808458752,None
262852035219685376,Reporting-Immediate_Personal_Environment
262679828036210688,Movement-Move_Somewhere_Safer/Reporting-Immediate_Personal_Environment
262314917946859520,None
261874763448872961,None
261311912694927360,None
266031737207914498,None
265089179992612864,None
263528317343371264,None
260756175715446785,None
262811251695050753,None
265966947496255490,None
265604939336794112,None
261614077850312706,None
263092147790688256,None
265654985499500544,None
263011159555321856,None
261577379477065728,None
263889187449741313,None
263153259022274560,None
263270707683786753,Reporting-External_Natural_Environment/Reporting-Other_Non_Natural_Environment
265106350613344257,None
263258996855668736,None
262394087045488640,None
263596012730466305,None
263032241150640128,None
265083819332362240,None
264155063432388609,None
262389127541047296,None
262476524446445568,None
262615752979382272,None
261148054520999936,None
265993804585242625,None
264908269909315584,Reporting-What_Others_Are_Doing
261589380500709376,None
260447192274313216,None
265212983658020865,None
263076662680367104,Reporting-Other_Non_Natural_Environment/Reporting-Immediate_Personal_Environment/Actions-Power_For_Life
265609783694995457,None
263050511631134721,None
262102097976242176,None
264372721775939584,None
262748497898516480,None
265510980765749248,None
265137338676543488,None
262563501090942976,Information-Pass_On_Information/Reporting-What_Others_Are_Doing
263321273084547072,Reporting-Immediate_Personal_Environment/Actions-Power_For_Communication/Actions-Power_For_Life
262008364962287616,Other-Other
265869702306353154,None
261078713607790594,None
260607470278426624,None
262800994579144704,None
265872506957746177,None
262273718582145024,None
263258255256604672,None
260835847111340033,None
261109459181514753,None
264413516457451520,Reporting-Other_Non_Natural_Environment
265855813237764096,None
261466903590088704,None
264432168808378368,Movement-Move_Back
262300615231815681,None
264008644025266176,None
265116188521140224,Sentiment-Positive_Coping
263285544446996480,Reporting-Other_Non_Natural_Environment
265437578608656384,None
264537050156519425,None
261581544769073152,None
262005926695944192,None
264432732069834754,Information-Seek_Information
263461406618288128,None
261137128061284353,None
262014195451707394,None
264877704988487680,None
262252228310601728,None
260732582969368576,None
265509892129947649,Information-Pass_On_Information/Reporting-What_Others_Are_Doing/Sentiment-Positive_Coping
263319985705865216,Reporting-Immediate_Personal_Environment/Movement-General
265917798058967040,None
264500830168809473,None
261168422237388802,None
263529193948712960,Reporting-External_Natural_Environment
265613802387673088,Information-Pass_On_Information/Reporting-Other_Non_Natural_Environment/Preparation-Changing_Plans/Reporting-What_Others_Are_Doing
262992895425015809,Information-Pass_On_Information/Reporting-External_Natural_Environment/Information-Seek_Information
262995554823442434,Reporting-What_Others_Are_Doing/Sentiment-Settled/Reporting-Other_Non_Natural_Environment
263110466845425664,Sentiment-Positive_Coping/Sentiment-Worried
262788060775841792,Reporting-Immediate_Personal_Environment/Sentiment-Excited
264217615436767233,None
264896280159989761,None
263420575844818945,None
265930866872680449,None
264186545605599232,Information-Seek_Information
265883517139943424,None
260792432084537344,Reporting-Immediate_Personal_Environment
262997345489276928,None
265988472391745536,None
265240446299697154,None
262949240521777152,None
263856067669278721,None
261828243940864002,None
264517732555452417,None
265591956271398912,None
262303555640233984,None
264136164955549697,None
262991138254880769,Sentiment-Settled/Movement-Stationary/Actions-Supplies/Reporting-Immediate_Personal_Environment
265995948264660992,None
260410666836430849,None
262931044603412480,Sentiment-Frustrated
263686946847596545,Reporting-External_Natural_Environment
265965762622136321,Reporting-Other_Non_Natural_Environment
261203688830418944,None
262303116102348800,None
264034836321284097,Information-Pass_On_Information/Reporting-Other_Non_Natural_Environment
260883435374137344,None
262990565950504960,None
262313529711939584,Sentiment-Frustrated/Information-Pass_On_Information/Reporting-External_Natural_Environment
265630935637180418,None
262009559210676224,None
264907791133724673,Sentiment-Positive_Coping/Reporting-Immediate_Personal_Environment
261965765375315968,None
262767938648551425,None
261289837875834881,None
262306571093155840,Information-Pass_On_Information/Sentiment-Humor
262777537174859777,Sentiment-Positive_Coping
262413543637413888,None
260752903290097664,None
263127007435575296,Information-Pass_On_Information/Reporting-What_Others_Are_Doing
265973973232271360,None
263386508726259712,None
263037521322205185,None
261661459564621825,None
265922747882954752,None
265109527274340352,None
263499641994219520,None
260566521628196866,None
264071379077447681,Information-Pass_On_Information/Reporting-External_Natural_Environment
262530397475336193,None
265970642212515840,None
261564895168970752,None
264359981107781633,Sentiment-Positive_Coping
262396381073903617,None
263732329061683202,None
264745385954795520,Information-Pass_On_Information
262223676513071105,None
265218723785347073,None
262240943212744704,None
262377313587560448,None
262651571492499456,None
263471497543303171,None
262628509422333952,None
265461313050910722,None
262353018547212288,None
264209770536398848,Sentiment-Frustrated/Reporting-Immediate_Personal_Environment/Actions-Power_For_Life
265202916686692352,None
264816882966728704,None
263102283590545409,None
264138677163261952,None
264518223733592065,None
262196581535735810,None
260823587735351298,None
265163288013332480,None
263472742232358912,None
266052454477623296,None
264222864025202688,None
262996435522445312,None
262910883070623745,None
265213894438567936,Preparation-Transportation_Planning
261525038409347073,None
265633602459533312,None
264248107762601987,None
262703597903560704,Information-Pass_On_Information
263302237223264256,Reporting-Other_Non_Natural_Environment
262891967501983744,Miscellaneous-Household_Information/Reporting-What_Others_Are_Doing
260603651540803585,None
262997483548975106,Miscellaneous-Household_Information
266024659416387584,None
260796296254869504,None
263297261566582784,None
261139807139426304,None
261895720662097921,None
264472511662673921,None
264870932412248064,None
264858758595887104,Movement-Move_Somewhere_Safer/Reporting-What_Others_Are_Doing/Preparation-Changing_Plans/Reporting-Immediate_Personal_Environment
263418346295422976,Reporting-Immediate_Personal_Environment/Sentiment-Bored
261227480986312705,None
262618234468061184,Reporting-What_Others_Are_Doing
261613669543182337,None
262173334324797440,None
262657284046471168,None
261540204995833856,None
264052446719008768,None
262761971038973953,Reporting-Immediate_Personal_Environment
263673663990153216,Information-Pass_On_Information/Sentiment-Positive_Coping
262203285774143489,None
260576585462206464,None
265274400696311808,None
262651245939003392,None
261914846369546240,Sentiment-Humor/Information-Seek_Information
262252270970880003,None
261094301298204672,None
262953194097876992,None
264046960409972736,None
260874212099620866,None
260729971109134336,None
265496054449987584,Actions-Supplies
262353474698743809,None
264394123577012225,None
261334613195120641,None
262630614052790272,Sentiment-Humor/Information-Pass_On_Information/Reporting-External_Natural_Environment/Actions-Booze
263025491236229120,None
265078097450237953,None
260854357719924736,None
260420232454225921,None
264347840086683649,None
261458576327991297,None
265444512988557312,None
262757430914580481,None
261586080871104512,None
262436039975645184,None
264620936320397313,None
262290028909195264,None
262567075908816896,None
262969296530059264,Other-Other
263452441205411840,None
265501794078162944,None
262324643879342081,None
263323004476469248,None
264492581281484800,None
265201705392697345,Reporting-External_Natural_Environment
260575209399123972,None
262463221930287105,None
262316472737611776,None
262789498113499136,Sentiment-Positive_Coping/Actions-Supplies
264553580827131904,None
263006727081967616,Reporting-Other_Non_Natural_Environment
260388961602646016,None
264033917772890112,Information-Pass_On_Information/Reporting-What_Others_Are_Doing
261935323800559617,None
261086689768898561,None
262747017112064000,None
263125502791938048,Sentiment-Positive_Coping/Reporting-What_Others_Are_Doing
260545504469975041,None
263996219838320642,Sentiment-Frustrated/Actions-Supplies
262687025407332352,Information-Seek_Information/Preparation-Changing_Plans/Preparation-Considering_Plans/Reporting-What_Others_Are_Doing
261238951799558144,None
265185836742627328,None
263085725526925312,Actions-Power_For_Communication/Sentiment-Frustrated/Reporting-Immediate_Personal_Environment
265275027660865536,None
263639920072085504,Reporting-Other_Non_Natural_Environment
261033604715515904,None
262992283538972673,None
264554401182658560,Sentiment-Positive_Coping
264204714386784256,None
265527681263734784,Reporting-Other_Non_Natural_Environment/Information-Pass_On_Information
265965696058523648,None
262993531457646592,Sentiment-Worried/Reporting-Other_Non_Natural_Environment
263360562489085952,None
262600334592065536,Sentiment-Frustrated/Reporting-What_Others_Are_Doing
265540570032775168,None
260581631369293824,None
262817798227636224,None
260576079532654592,None
262476365771710464,None
263766505760641025,None
262599667387346944,None
262711195595841536,None
262921803285032961,None
264573429208977408,None
263670607672135681,None
264540961491783680,Actions-Booze
261313006770720768,None
261809029037297665,None
261483979214041089,None
262698640773103618,None
265650717799350272,Sentiment-Positive_Coping
262551392214986753,Reporting-Other_Non_Natural_Environment/Reporting-External_Natural_Environment
265570622569054210,None
265825269246484480,None
264084983973560321,Sentiment-Humor
263678228219195392,Sentiment-Frustrated/Reporting-What_Others_Are_Doing/Preparation-Changing_Plans
262007153240457217,None
264382111719505920,None
262613809196314624,Sentiment-Bored
260465153265512449,None
261103213464395777,None
263080032694566912,None
260395746963111936,None
263505144417755136,None
264904503411748864,None
262643791557693440,None
262240180663095297,Sentiment-Humor
261635427302252544,None
262262606860017664,None
262213416251437056,None
261188384788189184,None
265853055889723393,None
263795021319401472,Actions-Power_For_Communication/Sentiment-Frustrated
265064830329823233,None
262766438538964992,None
260526800776601600,None
260568565365739520,None
262932872707575809,None
262935913305341954,None
265683058777272321,Reporting-Immediate_Personal_Environment/Actions-Power_For_Life/Sentiment-Humor
261474165138268160,None
262778259358498816,None
262594578010476544,Reporting-External_Natural_Environment
263063989599211523,None
264136232626450432,None
263294975675072512,Actions-Power_For_Life/Sentiment-Frustrated/Reporting-Immediate_Personal_Environment
265202807395717120,None
261204877261283329,None
260903738926047232,None
264041365225222145,None
261457890416668673,None
261990666643591171,None
261168516667949057,None
264766819187961856,Information-Seek_Information/Information-Pass_On_Information
263990076852301825,None
265677509360754688,None
265490837411098624,None
263259260262174720,None
266040690599944192,None
261562577782439936,None
264863857699336192,None
262619021457887232,None
263039500324835328,Reporting-External_Natural_Environment
265586566204907520,None
263371874199805953,None
263844355335405568,Sentiment-Frustrated
260381157567365122,None
260853946535518209,None
264776326857228289,None
264519930957950978,None
261168957401206784,None
263221389614538752,Reporting-External_Natural_Environment
261621313939070977,None
260553754175238144,None
265362358636011520,Information-Pass_On_Information/Reporting-What_Others_Are_Doing/Sentiment-Positive_Coping
265464926116667394,Information-Pass_On_Information
264444967768952833,Sentiment-Positive_Coping
260972879276027904,None
264340857250017282,None
260773011441987584,None
261113280708366336,None
265585602337054722,None
264934083715551233,Reporting-Other_Non_Natural_Environment
263778432054341633,Reporting-Immediate_Personal_Environment/Actions-Power_For_Life
263828221731172352,None
260477161465581568,None
265881196486086656,None
262947072175636481,Reporting-External_Natural_Environment
261175720770928640,None
260730890794172416,None
263360943814213632,Reporting-External_Natural_Environment/Reporting-What_Others_Are_Doing/Information-Pass_On_Information
265548238910803968,None
265917015934500864,Reporting-Immediate_Personal_Environment/Actions-Power_For_Life/Sentiment-Excited
266032465884356610,None
263015500483801088,Information-Pass_On_Information/Reporting-External_Natural_Environment
264428611279413248,None
261932090378051584,None
263274518548733952,None
260563106512662528,None
262004108133797888,None
264138111943073792,None
263332401244160000,Sentiment-Frustrated/Reporting-Other_Non_Natural_Environment
262971245778333696,None
262226448448905216,None
261433363439693825,None
263108692428333056,None
260740933488889857,None
265669329239023616,None
265580014458781696,None
260361839311990785,None
265865889767895041,None
263967208739336192,None
263646590533775360,None
263406828262682625,Reporting-What_Others_Are_Doing/Reporting-Other_Non_Natural_Environment
260845378327420928,None
264327048561057792,Reporting-Immediate_Personal_Environment
261556988763308033,None
265590415636447232,Actions-Power_For_Life/Sentiment-Frustrated/Reporting-Immediate_Personal_Environment
264497190708314113,None
262228788442718208,None
262938237570535424,Reporting-What_Others_Are_Doing/Information-Pass_On_Information/Sentiment-Worried
262053532071510016,Sentiment-Worried/Sentiment-Humor
261098711223005184,None
262206774323601408,None
264795338378989568,None
265193187474305026,None
265654788342042624,None
265659445965647872,None
262042937590960128,None
262101829079400448,None
261801968895401984,None
265558006039715841,None
261185252402274304,None
261073441409626112,None
264492055097638914,Reporting-Other_Non_Natural_Environment/Sentiment-Excited
263486750247235584,Sentiment-Humor
264297257363464192,None
265532116463407104,None
261810881208397824,None
263373296878362624,Reporting-Immediate_Personal_Environment
262417532202414080,None
263714518776045568,Movement-Move_Somewhere_Safer/Reporting-External_Natural_Environment
264015955733127168,None
264191786023522304,Preparation-Considering_Plans
265975830700752896,None
265602065521340416,None
264867556744122369,Sentiment-Positive_Coping/Information-Pass_On_Information
263126328537141249,Sentiment-Positive_Coping
264931463064068096,None
265901492286930944,None
265493199232061440,None
262559253427003392,Actions-Supplies
263286989443461120,Preparation-Changing_Plans
262727660386529280,Sentiment-Worried/Reporting-External_Natural_Environment
262626624137228291,None
265807164172533760,None
264846652194557952,None
260472591884644353,None
264858671434047489,Information-Seek_Information/Actions-Supplies
265626709502611456,None
262262644013158400,None
261550643423096832,Reporting-External_Natural_Environment
263258618407833601,None
260892820993372162,None
265603348311470080,None
261291495984881664,None
263606414663106560,Reporting-Other_Non_Natural_Environment
264920800145068033,None
262995654681448449,Information-Pass_On_Information/Reporting-External_Natural_Environment
265430265663479811,None
262491069235724288,None
266053562373664769,None
260831581629988864,None
261881321004089345,None
264538290684837888,None
263744291749384195,None
262443503747997696,None
261450726935502849,None
265543669820571648,None
261205802579263488,None
265472941511307264,None
262931478437052417,Reporting-Immediate_Personal_Environment/Miscellaneous-Household_Information
264067953778126848,None
263059225780051969,None
260794377134288896,None
263319400604647424,None
261910096790048770,None
265494078614036480,None
265104980841730049,None
266000783277953024,None
263415686049722369,None
264795037311840256,None
263118264270458880,Reporting-External_Natural_Environment/Actions-Power_For_Life/Reporting-External_Natural_Environment
263071930196848641,Reporting-Immediate_Personal_Environment/Actions-Supplies/Actions-Power_For_Life/Sentiment-Humor
264877223562055680,None
263474156987904001,None
263678881112928257,None
264860931459264512,Sentiment-Frustrated/Actions-Power_For_Life/Reporting-Immediate_Personal_Environment/Sentiment-Frustrated
262743766195122176,Sentiment-Settled/Movement-Stationary/Reporting-Immediate_Personal_Environment/Reporting-External_Natural_Environment
260926798865522689,None
264619923354025984,None
265556897359360000,None
261858525171548160,None
266002545019858944,None
265096207368597504,None
260946654918766592,None
265659896450658305,None
266055590214787072,None
261517890354814978,None
261766548497264640,None
260563113991081984,None
260808451150725120,None
260539130348457984,None
261529248265822208,None
265680763503144960,None
263641979102060545,Sentiment-Positive_Coping
260361440274305024,None
262584299272949760,None
262297940989730816,None
261866139284557824,None
265522138436497410,None
261661731779145728,None
262292725288816642,None
263060441675202560,Information-Pass_On_Information/Reporting-Other_Non_Natural_Environment
264531656877146113,None
261999347896565760,None
261147399156797441,None
265473993493069825,None
266037764464709632,None
264886327110168577,None
264154262525841408,None
261884174435229697,Information-Pass_On_Information/Reporting-External_Natural_Environment
264443865623322625,None
262333615101329408,None
262646210563809281,None
263849798636032001,None
265111831369097216,None
262660136085114880,None
264476548936118272,None
264763194650816513,None
266045147022753792,None
261186865602904064,None
266032258962575363,None
265542154695348226,None
261851801739988994,None
260382263555014656,None
262289544878108673,None
264345727185068033,None
264058555898929152,None
263669361657659394,None
263480174824259585,None
263686364095201280,Preparation-Considering_Plans/Preparation-Changing_Plans/Sentiment-Worried
262984125668016129,Sentiment-Worried
265862182313541633,None
261879753949184002,None
265223875288240128,None
262276264780521473,None
261190721460137984,None
262873523251470336,None
262082663702228993,None
262307364571594752,Information-Pass_On_Information
261284951750762497,None
261567546816356352,None
265878108031303681,Reporting-Immediate_Personal_Environment/Actions-Power_For_Communication
260824041496121344,None
261427706577682432,None
263495999916498944,None
264477689270898690,None
262683773521522688,None
260842391643226112,None
261500613853081600,None
260554917687750657,None
260570782588088320,None
260799760737394688,None
261561164738220033,None
260547828730978304,None
262381298931355648,None
260959005403381760,None
264429627592830976,Reporting-Immediate_Personal_Environment/Sentiment-Positive_Coping
265477048989007872,None
262713172081917953,None
264174102884020224,None
265672828769140737,None
261588737929129987,None
265672217717788672,None
265982309583446016,None
260485991293415425,None
260783741549572099,None
262367298248118272,None
261634955245916160,None
264218400417533952,None
265919508571631616,None
262103082417143808,None
263830191908995072,None
261290838439632896,None
262278695757160448,None
263246320670765057,None
265611116980363264,None
266052393630826496,None
260842958478249984,None
262550285443006465,Reporting-Immediate_Personal_Environment/Information-Seek_Information
264764055477174272,Reporting-What_Others_Are_Doing
261381346356785152,None
265586577831497728,None
265982674307526656,None
263900230892802048,None
263530121456140289,Reporting-External_Natural_Environment
263032872049442817,Information-Seek_Information
261503656057241600,None
264162390705332224,Sentiment-Positive_Coping/Reporting-Other_Non_Natural_Environment/Reporting-External_Natural_Environment/Reporting-Immediate_Personal_Environment
263262533769650177,Reporting-External_Natural_Environment/Sentiment-Humor
265474399103234048,None
260878072595767297,None
264740215896301569,None
263284755901067264,Information-Pass_On_Information
261339082884513793,None
264115078612279296,None
264016763975507970,None
260722983411269633,None
263634835510292480,None
264215110883631104,Information-Seek_Information
265204598334169088,Sentiment-Positive_Coping
265589347015868416,None
261650061505728512,None
260795570766086144,None
264433909889126400,None
263363459176083456,None
262850566835818496,Information-Seek_Information
264670746612215808,None
264874181169143808,None
266023235919966208,None
264392178372079616,Sentiment-Frustrated
262972666108063744,None
264926530541604864,None
265222073138434048,None
263024145321836544,None
262932243561979905,Other-Other
262764285854359552,None
265935520171954178,None
263346112302284800,None
263037782778335232,Information-Seek_Information
264061916236894209,None
265529327687450624,None
260408404235927553,None
264750259991887872,Reporting-What_Others_Are_Doing/Sentiment-Positive_Coping/Information-Seek_Information
262584241337016320,None
262966276706668545,None
261205507975544832,None
263795816114823168,None
261292075214053376,None
262194619662598144,Reporting-What_Others_Are_Doing
263139029011283969,None
264531701097701377,Sentiment-Positive_Coping/Reporting-What_Others_Are_Doing
262273312300871680,None
260468621011206144,None
266058068301840384,None
263352667261263872,Reporting-Other_Non_Natural_Environment
262952730119774208,None
260483800474202112,None
263047948521332737,None
